id,label,score
b082d9538f82c63f044c6ffac65a6870,24,0.9536396265029907
ebe76c27809d801dc4528d83584db7fd,1,0.9654712677001953
4a61f5913a5786338cad517f43a1489f,26,0.9259074926376343
ff4e53a8fb3fa2add70c570e2ab933c0,2,0.9821328520774841
a82c6c78aee06d02ce5590abf91a41b7,0,0.936449408531189
7d2dce5e296df67e2ad70d1f698b7d14,2,0.9825959205627441
68691a0d82e8e49402342521c5ff463d,26,0.9257140755653381
823f7d88a6172deee696ff2a1ded39b6,2,0.9825398921966553
adce8292072da57f114de07db95c86e0,20,0.9606831073760986
2419c4daa1292902c9eec054719a315d,11,0.9606054425239563
69f08b288d7af5fd1628ef35caa68694,16,0.9469107985496521
7c221737da7cddcec2b762a6371ff2e6,2,0.9826257228851318
24ee341e2ab55f2723849b60a22b3d14,0,0.9776887893676758
8b0a274b81cf1f9494486300424ea5b3,13,0.9612578749656677
f37fc3833305dd756437e26f5dead229,1,0.9655240178108215
f335a74ebbd03d88df22f01b28741705,2,0.9823563694953918
2bb3ea2a73444282597de51bd7660850,10,0.9713772535324097
0be87552b2e078e5798c8e7fdf94a67a,18,0.9335711002349854
12ef3964037516001dfc6c5dfa0d9639,0,0.9798784255981445
78d12897b98d1cba4721078376f563c9,2,0.9826898574829102
2f73e0fe762b696e46c948a836775482,25,0.9143312573432922
83d7daf9d9b8c2802a685bb446689bf5,10,0.9711288213729858
7288bda51cbec8415fe4dcb023fcbeaf,2,0.9824227094650269
9ed1e84e62c403b10ac640c3b4436b66,16,0.9472410082817078
0a7d39ad16c479fd0b2d8de9cad8b66f,8,0.9610051512718201
942cfa7a6699bbcfc292a04ee0dfadd1,8,0.9616310000419617
f9bfdeb570dea52eabcb3e44cc3d0167,2,0.9819334149360657
a8ab08be52a2ff6408d0eda1036b7b28,20,0.9607380032539368
d0d60809e85a5137fd980b0dab5b3d0a,20,0.9607124924659729
2d62659e2b909d33f7f240e38d2b0cc2,2,0.9823900461196899
9eec7d5433925084e8de88c2b8e175de,2,0.9539526104927063
981c5aa8a01aa3c2d0a43e3bae214697,34,0.9264843463897705
5abea72e96d7acdc3d01f6975b58038f,11,0.9611972570419312
445fb78fc8e8b136f549c95e92dd76b6,30,0.9039459824562073
5b269100f3a045d342f87bb065a168c4,5,0.9702808856964111
5ff04be4e6258f110c66403c4d110549,2,0.9826807379722595
cc023124ec789b7d770dff81140df726,16,0.9472373723983765
e718d599f4e4e3112cdcc163070b9e70,5,0.9699862599372864
4060f0076d6683a433fa809fa45f6266,2,0.9820569753646851
75282047e5c403c18a6c6b2d67522aa5,17,0.937868595123291
3534a060963623f1a49dd48f555c0e2b,4,0.9522940516471863
ca443f4f0922747aa45927f62f42dbbe,1,0.9651396870613098
edcdbd7ba4d127c1be985151726fe47f,13,0.9619952440261841
84dd44606138e7622cd0320f9c49913a,25,0.9146431088447571
f6d435cb381d08c624e7ef563fecf0ac,0,0.980614185333252
313b4cc6ecf006363ad6dfd64b1888b2,10,0.9714795351028442
6ef1aef34acdb3c0ba27884646f5740c,2,0.9825429916381836
e13dcb61a65312499a6485d5f9133609,10,0.9708831310272217
e0cc5e990a9390b91e8473abcb6cabf1,11,0.2433243840932846
dc3f83d392f5bc4ed8e08574ad2f71ec,1,0.9651223421096802
6d6e0f0eebab32623d47a63b45780667,10,0.9714918732643127
d7e49e93a9f4bd97d5d28c668f2779d1,1,0.9638519883155823
d52555e2811f5f53f0bf2fcc20c99d79,0,0.9797398447990417
23e30137974e9de575c1df5d46759778,17,0.9373672008514404
eaf4798da187de1f8603bf4e5f45f6eb,7,0.9717508554458618
749e4c043eeb0f142368f4f57b1ca9fe,10,0.971221387386322
b06faa289a10026c5ea3d421fb3c8bfa,2,0.8180090188980103
4ada5300a27a90783a55d68473a2051e,6,0.960155725479126
7a5a4eb33273b92997c802f25ce83c60,8,0.9617052674293518
b9e9566f7a299e6e6640d739374c82ed,2,0.9820922613143921
84b27111b85dbc819b6abdbdb64c94a8,26,0.9266299605369568
74f6e035ee8825a0d9f79114213b846d,11,0.9574767351150513
fd2a0872c14a2df03d7b77671abf8293,11,0.9606615304946899
0ef5d263a5cb21648c09d44261cdd3d6,20,0.9607213735580444
09d0aa80b04f6d2b87c4c04527d8d268,4,0.9521633982658386
8c08ae89f16bdec42181b4d898ba2bef,34,0.9230008125305176
e215aa7b1f3ea74e49ada2a6d521f431,0,0.9805224537849426
56f58061a69c9c6203d0ea8fb16227e7,5,0.9511412978172302
fa2ad28b43296fc38f8bd4c17f156240,34,0.7292273044586182
12e3d3828dff8664e6488addc269dc3b,28,0.8953200578689575
d454f7d4d7ba979dad72b5440b97671c,10,0.9646280407905579
cbaf5137d6a516519f3d173b77c6a968,0,0.9799191951751709
26f051fdf153f65af318f7351df63241,2,0.8512274026870728
5d0daf5a9669b145e7de3bc737e5439d,3,0.9170002937316895
14d0ab3e3a9a2dc54d18ee6b65ea0b6a,24,0.953485369682312
67d9ee9a441fb1fa2f62847609d1e143,10,0.9712689518928528
849d323a638320111fdf749e57686192,7,0.9713336229324341
25d6b5df7c7b5575091ff6b5722c2ac5,2,0.9825913310050964
26f0b52f8a76078ebf78f861a4f69f81,16,0.9472030401229858
bae94b3aaf4254ebb9f397e748fd4522,9,0.9403189420700073
32f8c38886dfae895d0658529a911dba,2,0.9819211363792419
dbcc955dfef978ca1ce14cafeca2d045,4,0.9515253901481628
ef04cb226c1f7a4282e514ab21132470,4,0.8872472047805786
1ed8d96d8340b9134864c15ce5158852,5,0.9703988432884216
d50686c199b286eaca5162a6139a2bc4,11,0.9591548442840576
1f15f66c72dc366fb68d5438019000fe,31,0.8723301291465759
f6b525ca40914115fa4ed4dc7b99c179,2,0.9820636510848999
e4d97c0ff28e6d126b6ea0ec718e2bac,7,0.9712429642677307
6e3f60666cdbce4ea4c9f1918f214ca2,10,0.9713171720504761
7e83afc35f3fbf094f302b4fd377df5c,30,0.8998147249221802
f077a44608898698fe7b985bab3eddf3,6,0.9588685631752014
8fa61e5e3c1f2e3188e853470c0594e8,19,0.9139915704727173
f11ea0841ffd6cbf39b3a9098bfe9f8d,0,0.9803948998451233
7a52c103f6feb9dbe9b18c297490722b,5,0.9705284237861633
bb8b93cd30ce5e0ee32a3c7213408423,0,0.9803755879402161
9f9d0c2f4ee46b210fc30dd3b0fee8ad,10,0.9715496301651001
a386b1fddfadb5929768cb8f627745d2,20,0.9607857465744019
592bba3f0757c3b02ce363c745d7289a,10,0.8649572730064392
1d571238396eddbc792b059cdc0f647f,26,0.9219009280204773
db99b1fe0a35944a67a14c3652bceb67,23,0.9526294469833374
720f20bbd289fe619222922bbb80f9e6,11,0.9607623219490051
c7ee6ba55e222fd72627b348946cc272,5,0.9700289964675903
724c0a5b07dce2de49a4f0bdb2a185d9,2,0.9822185635566711
4d7fa946df4e7a22a487b0431924e959,2,0.9824604392051697
bd555fa4b8feaaa331ec693997789750,0,0.9806715846061707
187d04a0ab74975e79d29d2abd7d4a09,2,0.8675119280815125
6998b9298a1bbced08f712ff735aee74,3,0.9288355112075806
840b09335f721871c26bceb286313221,13,0.9625653624534607
8612a8f51e96e191b44162c6d796a93f,25,0.9144210815429688
27ce0adb326b70f64f873e8561e09652,3,0.9296156167984009
f8c405184617d5e7c9643da7af026053,4,0.9494564533233643
72f233162eee84dd5731ca2456817522,6,0.9604947566986084
abd2950a6087d478ed78536952737843,4,0.466217577457428
2eeb10b6d05b9ff4fe70d25200493ba3,26,0.8984702825546265
0e426de0f383cb20567e3a86b4de9686,13,0.9582444429397583
60b0989bfcd1792587c64a7d7a3d3692,11,0.5688846707344055
81288fc8b0846ee845011e81ebebdac3,0,0.9804512858390808
a15b2e91766e968e20da762e19ceb0e8,20,0.9597727656364441
6656df9771687ba1e3a57fb068bbe58f,10,0.9715860486030579
ab761cc5643b6410d5dde61597ce8956,2,0.9817444682121277
212598e7b8bddda1a2505c9b3095649d,11,0.9611917734146118
2c82009947e5356bcb2ae3c237e6925a,2,0.9828078746795654
f44e87e18caa9472548df42e5f04f3fa,18,0.9337272047996521
24f6cebaa9e219c3a1c5feaceb45a275,9,0.700298011302948
4b781632e29929c72565cfa6d6d2949b,0,0.8856545090675354
0cda6d85d52a0949b55acd3692c5e377,10,0.9558029174804688
51c6b8f67c7a02dec99f2e66f9be1411,0,0.706457257270813
d799bbe9b9e3b0d1d61eaa99da9cdf35,10,0.9713975191116333
3c7c0c75eead3c41b25eefba8435b603,2,0.9826061725616455
66b3a71d48719b8fabc69667cd1810e3,34,0.9259260892868042
152f9bababa8b93c45ffa7426f474dd6,1,0.5717650055885315
5fd9c4fc170cba296294d3e733efb40d,2,0.9826717376708984
c3e4d121bed12ae0568f2e6c00d15116,1,0.960898220539093
6367d8d65cb8f94f31f81e01e0a6c7f4,10,0.9713054895401001
15ad39ccdd41137e8fb2d7719d5fc1b0,10,0.9710516929626465
104e21e92195820ba4fb49172e395c08,8,0.9615614414215088
7e400e1df0acd6579eb7beb334cd889f,0,0.9801152944564819
ae80d8f4134da019cf820ca697c16705,11,0.9612986445426941
843f478c6fd539756461e16b9b1216af,20,0.9605594277381897
90a76264cbfa52f9b74876ce2f3f6964,20,0.9606071710586548
75aa655121946402223611ba471d96f3,1,0.9650126695632935
a45733a768a16345fd7c8f10734ba545,20,0.9604945778846741
7b8b1ba271db5df128be0e6f0e7687b7,10,0.9712050557136536
cbddaf57a191f6b83e03181365880603,8,0.9616705775260925
ccdc62f8ba93a2132e10f5b3cd2e54af,1,0.9654594659805298
b3ac6b2c073abf95f6e44ab6e65e4d3d,7,0.9713175296783447
d94665261076350b467f8458375f457a,2,0.9825814366340637
a395312c2d2559cf51a07570f08d0f61,1,0.9654540419578552
bc09bd1fc8f0bd7ce8bdf8f846df5d5a,2,0.29787677526474
51111d6d13e8c97b79d2cc198e612558,21,0.9352171421051025
1244484ad84aa80437b451281a8dead0,4,0.9391108751296997
6eb075528e001a53b68c18a57392686f,17,0.9400210976600647
055199299f09ae585e12237bb8edbc4f,21,0.9338472485542297
956c542bb12bc729bf2d0067e07bda85,2,0.9827598333358765
7eacd183f9085e29d3ec00e34ce704a5,7,0.9717478156089783
0a66e0f5bd953d55679b8db55b3e080a,0,0.9806159734725952
0e2a6249548fda8b9fce64be72157c36,0,0.980409562587738
977dabf98fff55fb4a5c4120ff34de07,30,0.9044679999351501
5c8fa34e23bb497b5d0782bfb143273a,11,0.8232738971710205
7984b17e25487e518860a73878a3cf96,2,0.9822160005569458
49485bc77f9dfb18277a28ef30d229b3,0,0.9794562458992004
460d4af1243670c57087714f5ae41970,30,0.9049261808395386
d3772e888540f573a084b27dbbeb9d1c,0,0.9806354641914368
cc39c3e3ee600ae1fdaf18777e7f00c4,0,0.9785193800926208
4bdbbde959fcf32df39b9baf0a79d4a3,18,0.9343200922012329
b0ab4f040a473ef28f5df6180a036b8a,23,0.9521296620368958
5286736f3fe3a590fcdbe1f29998e877,23,0.9524905681610107
7ab7652f72d06e9965199ebe7307f30d,5,0.970569372177124
ac671c49c0f7f1658b0c61c4bef927f1,2,0.9791725873947144
6d226b35d5b9874cf7f5bbd61c2e4167,17,0.9394654035568237
f58145165257a872c028e41bfaf5544e,2,0.9766987562179565
27b453e42280ef4044b50201ab54fa2e,17,0.9257189631462097
912cbee22f35494255ac3e77f4927a19,0,0.9807252287864685
3e494bfe68ca718b3114d205c048ba7d,3,0.9276981949806213
c83b6f70736e3286e89ddb3cb90f66f1,25,0.9143901467323303
3e69c81dedc644e1810f6a2e6aa8fb3f,14,0.8933765888214111
2293a62bec6658c68fc49d1c9870f911,8,0.9612529277801514
8d0e29a651a014788fdc5f61b8c04b04,23,0.952260434627533
a2f19da7b6643898a6fecd77ca7e9598,0,0.9805629253387451
67d6cc565b3bb6db140b9d186f6ea52f,11,0.9610670208930969
96dfd449539c4aaec5b82074aa43e5e9,14,0.8981058597564697
5df8c9c169f72558bb7dea8edc3a3958,2,0.9392681121826172
bcde9ab9c9c365a6ed5e89121be3c3c8,0,0.980672299861908
efc0355b302297eb0742c484009970bf,20,0.9607932567596436
f9d7c0047cdc561207738cfb2a086e73,2,0.9826483726501465
c2c53a18539b8ae6d0324a6adbb586cd,5,0.969885528087616
0a29256086fc29ee2753ec5a2145fa01,8,0.9581378698348999
a0a30862cd12371bb0e9939e8f4b42d5,33,0.8499726057052612
e5cdaf3e4f0c6be1b252ce2656c3448d,11,0.9608359336853027
c717766f3d8536fd40ce24d2a169cacb,2,0.982329785823822
f93573b373fc1ab6857812281f3322b2,6,0.9559341669082642
87c1758fc1de158b1bba602ea0f008c5,20,0.9592907428741455
a28f32e5e6d23ac5a7c807df3bda05bd,10,0.646209180355072
91aeb4fc8b4642bdcd7f3c19edafdc9a,2,0.9815489649772644
4d4f45e303d3a25de716de5e7111f697,4,0.9517460465431213
4cdfc04e35ac03ef2a10e085ebf205cd,1,0.9605847597122192
f1be4085a6ca60a9a68275be55c1126a,2,0.9824798107147217
c646cc1f7f1d5289236aa2591cdd7bc4,7,0.9708022475242615
1d5da0c3cac3027258a8d67483b3470a,0,0.9803146123886108
817a77f56a41da0144ea6e83e4a3cb87,2,0.4926466643810272
e48472e768b9b4f51030d4ab60255f4d,6,0.9584097862243652
84db302140a1b1798222fc83dab87761,0,0.9785494208335876
83db2ec0b2557c5fffa66b40ab7ef1ea,2,0.9796802401542664
1d2177f61e2e0f37b62c0652f5f36da8,28,0.8929237723350525
a863d1c011e39ba5b2dabdeef08f2fcf,4,0.9521738886833191
8fe095e01db31d5f670ae020cc2ce951,26,0.9268530011177063
da4c8a84aa74f3d9995c7c0811d4228a,10,0.9714402556419373
53fc5e3293c1a8b11c7a16a7a73c4705,20,0.9607172012329102
b52a65de7887edc6a096a2c6b499d41f,2,0.9827573895454407
ef9aad203914797e1c54bb92ac1b0993,8,0.9614120125770569
3a8785454d6fa03b4d2825ff2f24c7c9,10,0.9709604382514954
d0d286b5b8e3630c9bea9cfc840fe712,4,0.7418834567070007
ee363f4cc0056206ff793cdd57489ddb,2,0.9827268123626709
8ed6153a577fee84f509ef26954604c2,10,0.9709494709968567
812618a65129144c570258dbed4ed82a,10,0.9712913036346436
93a29bd35ae91eb006b9206ed423f3c7,2,0.9826837182044983
c4f8f17bc45d17372b4689a34e217756,0,0.777434766292572
91fe8fdcd3f2cf40f1c22d25c620addd,21,0.9325225353240967
ef47b831f815c524865e4b50c5142aad,10,0.9715139269828796
2dc5f72fd7c092cebe597feaf122ef52,29,0.8917185068130493
24a772ea662d17d8cde5ab6150a1d6e0,10,0.9705760478973389
77e4c5a281a418e8fa7df05862ae4832,28,0.8779822587966919
0102a09f96d0c0c5fd7031fd15e56208,9,0.9401833415031433
e73e4561dc75dd6c5e8cfc352b79779e,23,0.9064750671386719
f888ef87259f781fb3e84e289e0f1438,6,0.9375522136688232
d589c2d9a3d682556311b90bec263d29,4,0.9214239716529846
985f15ffbc8008693faf7543963bfafa,10,0.9714362025260925
89f00d38b097f5a79dea519587d24a5a,10,0.9533509016036987
5be89210293de0ab621c272eeb3afe53,0,0.9803296327590942
ee7dd2712a9f12323d2b692eb7650a45,13,0.9618673920631409
aca10bbfa8914cfa08de55a07848dec5,16,0.9468564987182617
7208e3177b7ae0c4e09ab89c5ea5e3a9,9,0.6983967423439026
32bd0fa40d297f59d60e190e443dacc1,10,0.9715589284896851
e8338e15337cfe953ec8bc19b96f3893,0,0.9806563258171082
c8b03bc749d4225498c041080e9015e0,2,0.982824444770813
9d48a56eec64ea78056f7d0347d9cdda,4,0.9528318643569946
d4e1051aa370b82f4447de5b8c874fc3,23,0.951069712638855
1d1dc73ac2a2c41c6e35a386009ee083,2,0.9826052188873291
cdd4739541db75d58f649ee5b751c9c0,5,0.9698448181152344
d775c91ce904537a08651f3af405a0dd,16,0.9471967220306396
11235d494cef8d3bc3d20b5e58e832c7,7,0.971861720085144
b0a47fccb0c43b41618f72921f5169f8,12,0.9225054979324341
3741e9f64e3669ce9d1d7d99d561cdfe,26,0.9213375449180603
06bed638690329cf56cc6474c1300f4b,23,0.9523388147354126
0772a2b31b13a9826e5d6b23b26aff29,11,0.9613031148910522
ce42743913f99edaf0c1a2c403a7a225,2,0.9824308753013611
6bc967717e09b0712ed13b12b9a54af0,27,0.8881090879440308
b711e921663b16b464dfa020e9df118c,2,0.9795252084732056
b9f03f85feb02754dcd4b4032ae0ae0c,2,0.9820543527603149
b3aef2137e90b5ad3244a2e33bfcf27e,23,0.9457876682281494
c5a1dbb44bb5cdfb1fd90a4939ffa867,7,0.9717284440994263
6608921bc6e2dd9153628b037c1514ba,2,0.9827535152435303
1f73749f89c05638ac4312a07883a2e3,2,0.9825765490531921
9fd211e7a0ec97bfa4b32da576285901,6,0.9602859020233154
c66d19629ac05a02f1693b2e4d247e1e,6,0.9603008031845093
0cc3fd1b15c356a4ab089d2e93c84d62,8,0.9615764021873474
e63ab63d5d51dddb7f84701cb651557a,28,0.8896345496177673
e08e42a0996ef57e169a2b882289c2f5,7,0.9714816212654114
c6583ed5e2dbf3fb6713e90a81783f39,4,0.8202564716339111
f9293b3683dfddd38b33869a6d996286,11,0.944961667060852
0e29ed5877c294039250c84fb40d08ef,0,0.978947639465332
34671efa5e19546ea6571255f352b6f2,31,0.8761259317398071
78299cd727b9b5485cb5e53fad14c013,17,0.9355561137199402
77a0c7ebe9c3f308df5ec4724f0832bf,2,0.9827049374580383
f8ab4ac7e13d3faf3e50884fd7090fba,8,0.9614741206169128
135d2f6b70cee837aed09f33d7dd9141,6,0.46272921562194824
e4c1d6178f4b0962e2bba9645faade71,20,0.960734486579895
b67f1d6105974a6078bb169b4c7c9804,10,0.9709852933883667
283ce28d536c43c57380ef60ff313491,0,0.9804717898368835
7f10a024ed2b1058e844fa8ef673328e,14,0.8809905648231506
da064cd80f83c459a7b893176da6b956,0,0.9804255366325378
a948587d46f27a2186a67ba46a310c0b,10,0.9711215496063232
5939d6e40f90e708428863e5b3b9db62,28,0.8662623167037964
e57c156b532fe1b34172c2dd3de577db,4,0.9526581168174744
e601e227f4ec21d8f1dc173e1438d8da,28,0.89266037940979
ff7acd25f5211cbb0fd7a9b4f0d7b4d5,0,0.9807659387588501
2fbcff1daf956de906b92fa283357480,25,0.9149219393730164
7c8c8e566a6a30541703b467b16b4e4b,10,0.9712114930152893
e6d162b50bbe20d0c8e279c37ad4a65a,5,0.970076322555542
44f88847e4d94af13300e44d8ec2c0ba,18,0.6911855936050415
58feca2b2096a92bb9c86ff4e89a4bad,2,0.9828093647956848
29cd34612db73c12c60b3f7f3a3f2ee2,0,0.9802927374839783
9c612762e7869eb400aa321196f3f3a5,15,0.9523233771324158
2cb57f192da26d935f9c9589af59da2c,2,0.9826207756996155
7de6811fa313bacefffabe940439bbed,1,0.965226948261261
3c9aaeff5458ebce808cd9ecb4ab5672,5,0.9679792523384094
07100311c2c3fb382725d0caf5e2649f,5,0.9703603386878967
63be4b41d5fc522c5f403bde32440a0c,11,0.9602938890457153
5c6c3353ae59ccac2d6ce49f9a71219f,26,0.91339510679245
0642fa98a682d6683e686f5e261eccc9,10,0.9714980721473694
e9148bbc6e2906fce9f5ebe6344cb7d7,6,0.9586641192436218
5e76546a3c113166950ba9b1a66ebe5a,5,0.9702448844909668
f78fbdabf6a3f2b8fd82a4ac3198d612,1,0.9655367136001587
7c3ac6a3b00cb7d4b9e85c0375a8a6e1,10,0.9523915648460388
2044f1f1eb791a21ac96b2ebac6a9bfa,5,0.9701212048530579
35003432dcbb7562190bdfd7936e5c76,2,0.9820407629013062
a6ac4bd75275884bea87601df9d08afe,8,0.9615808129310608
13eff4669dff9d92b42e418b78602581,24,0.9533633589744568
92783063296ab16a7ded8e279c2c9577,5,0.9702569842338562
93531dba47089c93b3e2664a685c2671,0,0.9774776697158813
fbba6a2271ef69bc57f3574a792e81f7,6,0.9601953029632568
6000b57995a19380fa4c5b0affd946a3,7,0.9712135195732117
b852e2b27d8d967646717cad1f7139a6,2,0.9826206564903259
1c0b58652ea5175397100953449d384c,11,0.9609950184822083
60247df641b15ac99e3e81edb4956773,2,0.9825274348258972
b2f3d68ba782248780f6993c3307d71f,8,0.9616280198097229
3f0dc3574a0a8d09ca59c572f187fe0d,2,0.9827665090560913
c0313d792d5aa36ed83efb4ae7d10ce8,11,0.9608364701271057
8c493a53d5ba028185074ad45174553b,7,0.970879316329956
cd6dbfc891d4b7d11ed1c940ace38d19,10,0.9713752269744873
ba9e721424ed86f2757599eead66ad8a,0,0.9804742336273193
4c181c32a91d053db9f962bc17d8cfa3,10,0.971039354801178
9971dad45a2617902a4a2fcab54750bf,10,0.9713506102561951
d006ce4e2b0e2b5de03b37de306960f9,9,0.9403641819953918
c7f03ae54b901ff98604cc7421d84dab,2,0.9824668169021606
2b477891840193102fe498e632474a83,2,0.9819470643997192
d2fb5256e5e42cbdadb70eca35ceafc7,23,0.9526418447494507
7cfcf2aaafb5ecdb59b72ec146e0abfc,2,0.8933815360069275
afc0c54d7b2d758ca50bda6128b6cc33,8,0.9615679383277893
7fcfa75de012647d528d07bec9b623e0,2,0.9827519059181213
a57a676f06304efdace27ff491871d59,27,0.8768183588981628
dfdc91841ae053491c204a498cecec18,21,0.9356017112731934
547821060c1c74f2a9887c7fa387c6f7,5,0.9701325297355652
e24d8b443fc0a63f65afea6d0d92515e,2,0.9827233552932739
902ccedafea94a47c33788a01ab0c065,7,0.971015989780426
9ca7a6b4758738915fdd9825309232f5,4,0.90459805727005
35d2284973cd99af0187662ae01b2380,8,0.9616294503211975
8d963686defee10758b3e9780179a1fc,2,0.9821761250495911
2f7b3fa387bb45c91059b755eb341a23,20,0.9598406553268433
56bdba0c4a4010ab87a960629bdff3f4,5,0.970262348651886
af8e7e8712e7f903b39e89e630cd27f9,15,0.9531273245811462
0b8dead7afa24896c87193dd81b6bd25,6,0.959835946559906
780b595327a78cb8f97b66b57d0d1bae,7,0.9716227650642395
d1a4868d9d03f551416fda289886becc,20,0.9567180275917053
ac7e421c751fc63c959c4b9109067eb4,20,0.9604632258415222
f1c75e23de074dc9caf1f4220e807ec4,2,0.9828181266784668
de791d69d68f3f6bae545e0fefd12b9e,11,0.9611974954605103
25a862cd09cfce9ebf19a86c612d42c4,19,0.916244626045227
ff42fea4d3eb4aed1451122be266b25a,5,0.9109504222869873
9cb9e544d96cb8ee0eac9d9308f778d2,13,0.9564509987831116
a3090a8313adb6194365d9e48baba5c6,20,0.9605017304420471
5d78c6c32ae87c3ed432b82ff2d74c81,10,0.9709893465042114
108095889f21dd4b8a16c7f2c06c3ab3,1,0.9649981260299683
0840915a77e2ba65ecc26fc01cbc3c28,20,0.9590249061584473
a20016308993253e36b52317c7ed8a75,10,0.9713520407676697
9127271cb172ac56cbaae71adac3d0c4,13,0.9606970548629761
1833a60a4617028d8fbe6f5b7d6d20f2,2,0.9828102588653564
aa87d1e32879a0579b14e6617cc3beb8,18,0.933837890625
df9c3c5399d52213bbe18333ea2ec8eb,35,0.9325042963027954
21eb6f3564e6f9f339606787004c8368,12,0.9097289443016052
e224ab5230c14a3d9ce41992b5c65600,11,0.9613634943962097
b2c0d27f84135a5106ab16301971c4d5,2,0.9824428558349609
c706a63b0a04fc85a86f2dc090c6ec70,4,0.9357026815414429
4c01efec2abcdd2ff08fefec0827538a,2,0.9785136580467224
d20929c72fb88b9055a4dbafc8acc8b1,0,0.980402946472168
313cebdea13fc3c8c89ee03f05adf552,2,0.9822063446044922
cac628139352f57868c669c06c03baf5,5,0.9705196619033813
6bfde28efc209c66de69e49226b9e907,21,0.8239838480949402
0fb4d92385047b0d9e51bb8cacec1378,0,0.980093777179718
2ab60ea8be6e7d1b2e8e322b49cfcc8c,5,0.9705595374107361
486defcc95209ea81731091fce7eda8c,4,0.9434059262275696
783067e3773248a092e72fadf5fbfa18,12,0.212333083152771
d139dca1459f0d0c26d60ecbefcd76ac,11,0.9609004259109497
78c4f5ca14046db4839305412de88d09,18,0.8036699891090393
460766d66df87224a88cf66f8e55b1b3,10,0.9712207913398743
af65940136de0f41083d61a4689f0b04,16,0.9460500478744507
f3b9a765c366baea3c26a126e743a3c4,29,0.8905460238456726
41bb90d9bcd1b6a5dbed05437c6b320e,8,0.9610142707824707
2142bc9c2f1c308fcf9c60d268c4035c,0,0.9806908369064331
4015ce48fd8b9a90ad568810edb26d18,2,0.98270183801651
fe29c0990049875ba9029d82e4973628,27,0.8782856464385986
1ecf17c8c3723d40f57cf59c33982f51,11,0.9593930840492249
62028a2bcf3ba3281103266db5f7bfad,7,0.9716956615447998
34c8a3563b2da8b595225a192ecf9e8a,23,0.952527642250061
cce95867555a31e0d651054672325c85,2,0.9819802045822144
9c59e4fcfd06e622246b89599723d017,5,0.969438910484314
322ae57d2507b047d222805a923634b2,2,0.981846272945404
55eb80f67f294dada07d95abc91fbd91,23,0.9525106549263
7fc7b5046664e891348cbddba3af1985,3,0.9290293455123901
d70774a5c8ad1a94fb8a2d6088ac2ae4,24,0.9534695744514465
bf88b22f637b18f02ce43b7716ca9133,5,0.9702732563018799
6a87a7e1729a2b92c75ff26481a59c9c,2,0.9826560020446777
6dfa1d2078fa57bc0ef18cd285d35dad,13,0.9624195098876953
b735d705c746f0bca6d7ceaf31d2f19b,6,0.9016110301017761
6352c806d6e7b0fbe1adcc19147654e5,2,0.9826216697692871
5f26b12f20ac982c59fbbc20d253e31b,11,0.9610124230384827
de7568d9f1e409bcbd7c60a19ad8c813,2,0.9820092916488647
38da454114d0efebddb2aeb37b030294,3,0.9309285879135132
6c014840ee7ac6862dabfb52bbd33835,7,0.9717008471488953
19816135ce73a6b49291d5be23126319,0,0.9807419776916504
12babcf56acbb5d28281e260a4c09eeb,0,0.9796792268753052
6819a2fb1c88fb57572091a8e9e40b88,25,0.9135361909866333
9b4b7bbb896c79f6750b36fd173b78bb,18,0.28748732805252075
56f13bde2acc485504c6ece818f8b02d,28,0.8934081792831421
714618b98c14a29bdd346bb59a25e432,2,0.9809218049049377
bfba1a20aba3448a3929db616809fb87,23,0.9521885514259338
dcbd712c37cc17c9e4cc8cfbc3db7982,0,0.9763052463531494
607d8ba0007a4c31fc386cf273f68c7d,14,0.8932857513427734
5c148ae1427dac7d8c830769f22196ef,10,0.8889485001564026
8e26f7bcce806477e97e77f53fb5990c,0,0.9804927706718445
244e37e2f4ed772315a67b706e977b9a,10,0.9713268876075745
12ad975813ee5e15a59d43e2de4f6bf0,20,0.9606174230575562
1a392aa0a491011a59ae95f659fcd4a0,24,0.950986385345459
652a14fb3d2b236d13cd5e46d2b67cfa,10,0.9713888168334961
44ca6761f70a79a8b0c824835dee7904,8,0.9616934657096863
e777673380d027e8afbfc713e5a1b578,2,0.9737407565116882
b8934e8a85af98ad86b6855ee34e0f03,4,0.5120792388916016
bf140891bd923a2cc482319935e7b67a,0,0.9804352521896362
dd10fb4a4ccf8b4ed152ead82fdb3621,25,0.9138094186782837
59d882ef33ff11a03f2e923edc9095e8,27,0.8813483119010925
462a0ce889c2bae43a70e0ce232cc90b,13,0.9623889923095703
3c7429400f4fb888a5bc694b2703d7b3,10,0.971364438533783
f622556e7f96cacd09f4cde815acc790,5,0.9705579280853271
c49bab6317a8393e550f4c5b11a86526,4,0.951789379119873
94b170ef6c001c4ceadc2c7382545b38,2,0.9707131385803223
3eeb39c7e04b0e661ea043c2bb8caf19,28,0.893627941608429
4455cc3d4ed33c0c8acdf6980ea6b277,15,0.9532712697982788
73e3c0123034d88e4ceef2620d4cad1a,6,0.9599566459655762
062c9717df92564a676af47c3e474c10,10,0.9712730050086975
bc2e80b2ca98c7decd9819b5f5fbec46,9,0.9384464025497437
7dfe563744f67b6e09c682199d20b384,29,0.8940428495407104
ca2901a6bbdf405b74d8ff8fdd3d095d,0,0.9672127366065979
d3c72e9053d3986a186905e7a722b693,8,0.9616373777389526
